date,CO_mean,NO_mean,NO2_mean,NOX_mean,O3_mean,PM10_mean,PM2.5_mean,PMCO_mean,SO2_mean,activacion_doble_no_circula
26/08/2023,0.3157211538461538,6.074866310160428,17.093821510297484,23.227272727272727,30.01338432122371,33.265625,20.277611940298502,11.732142857142858,3.986270022883295,0
26/08/2024,0.32488,10.702770780856422,15.626423690205012,26.33501259445844,26.94117647058824,25.848184818481847,11.616666666666667,12.121951219512194,1.622340425531915,0
26/09/2016,0.4986863711001641,11.0531914893617,18.45212765957447,29.48049645390071,21.201623815967523,23.127962085308056,14.29310344827586,9.043478260869565,3.051395007342144,0
26/09/2017,0.5751724137931035,13.876106194690266,23.27433628318584,37.117994100294986,29.10756972111554,37.95738636363637,26.382671480144403,13.21808510638298,3.3992172211350296,0
26/09/2018,0.4142614601018676,16.66079295154185,21.51982378854625,38.19383259911894,20.449081803005008,32.13793103448276,17.87272727272727,14.5,2.095238095238096,0
26/09/2019,0.4427991886409737,12.50755939524838,21.08050089445438,34.360691144708426,31.646781789638933,36.99492385786802,27.225,13.657587548638132,1.3609154929577465,0
26/09/2020,0.4580882352941177,15.759791122715404,21.255230125523013,37.08616187989556,26.54878048780488,36.167202572347264,27.825,11.418848167539268,1.6167400881057268,0
26/09/2021,0.2540229885057471,3.737430167597765,14.143759873617691,18.242085661080075,34.67078189300412,29.582417582417584,18.369791666666668,9.004566210045661,4.128521126760563,0
26/09/2022,0.2078682170542636,5.181208053691275,12.089219330855018,17.559284116331096,20.06320907617504,16.131901840490798,6.458515283842795,7.846774193548387,1.290874524714829,0
26/09/2023,0.2226694915254237,5.371428571428571,14.19223300970874,20.05952380952381,29.494488188976376,29.27436823104693,9.61744966442953,16.285714285714285,1.0730688935281838,0
26/09/2024,0.5100202429149797,16.718274111675125,22.159645232815965,39.035532994923855,9.023454157782515,17.942307692307693,10.49375,6.145631067961165,1.0474934036939314,0
26/10/2016,0.4907790143084261,15.924098671726757,20.662239089184062,36.53700189753321,24.563858695652176,37.97857142857143,16.476923076923075,21.344978165938866,2.786135693215339,0
26/10/2017,0.7934865900383141,28.537688442211056,36.678391959798994,65.24120603015075,37.97526501766784,57.94199535962877,28.37864077669903,29.728033472803347,5.906422018348624,0
26/10/2018,0.4641577060931899,20.482185273159143,24.741092636579573,45.19952494061758,33.01733102253033,47.088516746411486,26.18313953488372,22.70967741935484,4.233791748526523,0
26/10/2019,0.4224448897795591,12.410526315789474,24.025594149908592,37.02736842105263,20.07282913165266,25.89971346704871,18.105095541401276,7.939226519337017,1.2116316639741518,0
26/10/2020,0.4884231536926147,19.78703703703704,28.08,48.98148148148148,32.973958333333336,42.71976401179941,17.657232704402517,20.00980392156863,4.04735883424408,0
26/10/2021,0.4696808510638297,27.45940170940171,16.813499111900533,44.57264957264957,19.222919937205653,33.12874251497006,12.766536964980546,17.72327044025157,1.5805825242718448,0
26/10/2022,0.5509330985915493,18.16335540838852,25.6,44.73951434878588,32.62725779967159,48.36490250696379,27.76923076923077,20.442786069651746,2.7036328871892925,0
26/10/2023,0.4255575221238938,17.47982062780269,16.374538745387454,34.22645739910314,12.853658536585366,20.91794871794872,9.685358255451714,7.96969696969697,1.4227188081936686,0
26/10/2024,0.2577328646748682,5.29559748427673,17.39503816793893,22.842767295597483,26.21812080536913,38.28685258964144,16.21897810218978,15.5,3.5542857142857143,0
26/11/2016,0.538139534883721,17.03448275862069,23.33938294010889,40.366606170598914,19.697522816166884,40.388777555110224,21.30628272251309,18.96946564885496,4.703597122302158,0
26/11/2017,0.5278207109737248,16.544761904761906,23.866666666666667,40.36761904761904,26.61891515994437,45.22248803827751,17.58490566037736,26.15841584158416,4.172661870503597,0
26/11/2018,0.5715341959334566,15.006864988558352,32.35469107551487,47.34782608695652,25.869415807560134,61.042735042735046,34.217125382263,29.90196078431373,8.414312617702448,0
26/11/2019,0.458076923076923,15.855983772819473,25.240213523131672,42.1764705882353,24.60741885625966,51.19424460431655,24.172506738544477,25.29074889867841,1.5944055944055944,0
26/11/2020,0.5204724409448819,28.529850746268657,28.29317269076305,57.78109452736319,24.2,46.38655462184874,17.38323353293413,26.218604651162792,2.6597744360902253,0
26/11/2021,0.3149920255183413,8.204044117647058,19.846875,28.685661764705884,27.09256449165402,37.63403263403264,19.267477203647417,16.603174603174605,3.096830985915493,0
26/11/2022,0.4550524475524476,21.214583333333334,19.85664335664336,41.4875,22.397590361445783,31.99749373433584,14.707317073170731,15.289719626168225,1.0174825174825175,0
26/11/2023,0.5628843106180665,21.53271028037383,20.88272583201268,43.21495327102804,21.276119402985078,29.07631578947369,12.19496855345912,12.25,1.608084358523726,0
26/11/2024,0.5999495798319328,32.60826771653543,31.601990049751244,64.48818897637796,24.14887640449438,49.36931818181818,14.717948717948715,26.25945945945946,3.4347826086956523,0
26/12/2016,0.713589364844904,20.2419627749577,29.908629441624367,50.15059221658206,29.456009913258985,50.4003984063745,22.866141732283463,25.209923664122137,2.5752461322081577,0
26/12/2017,0.6182608695652174,22.38783269961977,29.539923954372625,51.88593155893536,27.10494752623688,54.48863636363637,27.68733153638814,28.571428571428573,5.184496124031008,0
26/12/2018,0.5791666666666667,26.68297872340425,32.41914893617021,59.06808510638298,25.1486013986014,54.766932270916335,27.43098591549296,26.786713286713287,3.551136363636364,1
26/12/2019,0.5575757575757575,19.52621359223301,28.884678747940693,49.14563106796116,27.34977578475336,45.08395061728395,23.11204481792717,19.548523206751057,4.688632619439868,1
26/12/2020,0.4070342205323193,13.051162790697674,21.482889733840302,35.532558139534885,27.379194630872483,46.34883720930232,24.64102564102564,19.33014354066985,2.5545454545454547,0
26/12/2021,0.5863874345549738,22.49203187250996,27.645484949832777,50.40637450199203,25.164265129683,42.66820276497696,21.785932721712538,15.745945945945946,5.160535117056856,1
26/12/2022,0.4591949910554562,13.67142857142857,23.48709122203098,37.66326530612245,19.925705794947994,30.03485254691689,20.031446540880506,9.573684210526316,1.5034364261168385,0
26/12/2023,0.5052372881355932,13.943359375,22.988013698630137,37.17578125,10.900974025974026,28.83219954648526,15.818181818181818,13.45136186770428,4.4462540716612375,0
26/12/2024,0.4719932998324957,16.365805168986082,23.282229965156795,40.28230616302187,26.79871175523349,34.0528967254408,19.332378223495702,10.909090909090908,1.278181818181818,0
27/01/2016,0.6046315789473684,28.11111111111111,20.38888888888889,48.5162037037037,23.708967851099832,43.09126984126984,11.046035805626598,26.232727272727274,2.1826280623608016,0
27/01/2017,0.9133870967741936,34.09695817490494,39.8041825095057,73.9448669201521,32.28281461434371,75.72707889125799,28.8125,39.7421875,4.746646795827124,0
27/01/2018,0.4820224719101124,20.53589315525877,27.893155258764608,48.42904841402337,27.21362229102167,42.484693877551024,27.48459383753501,17.596638655462186,3.955395683453237,0
27/01/2019,0.2620528771384137,6.229020979020979,15.972049689440992,22.554195804195803,29.185385656292286,26.60084925690021,12.906493506493506,11.86842105263158,3.794294294294294,0
27/01/2020,0.3867430441898527,22.37109375,20.51480263157895,43.3515625,20.809322033898304,31.40866873065016,12.803030303030305,20.650273224043715,3.243862520458265,0
27/01/2021,0.492255125284738,24.067055393586006,23.101204819277108,48.10495626822158,27.361990950226243,84.51612903225806,24.40967741935484,59.50934579439252,2.698795180722892,0
27/01/2022,0.5128720626631854,18.476780185758518,23.485639686684078,41.671826625387,29.87593052109181,45.51714285714286,16.825949367088608,16.457831325301203,1.973134328358209,0
27/01/2023,0.5715696649029982,21.28409090909091,29.744402985074625,52.25454545454546,25.725155279503102,54.797701149425286,21.714285714285715,26.0,6.488536155202822,0
27/01/2024,0.6175589225589225,33.48535564853557,25.27322404371585,58.7510460251046,26.64961240310077,47.44897959183673,17.887417218543046,23.446351931330472,1.9287020109689212,0
27/02/2016,0.5720279720279721,10.376847290640391,30.69704433497537,41.04679802955665,29.40268456375839,56.55555555555556,34.96031746031746,23.663120567375888,13.9832285115304,0
27/02/2017,0.7507640067911715,24.251417769376182,31.99243856332703,56.20037807183365,41.60944206008584,64.99095022624434,28.35670731707317,34.86283185840708,2.995555555555556,0
27/02/2018,0.4649805447470817,16.025641025641026,26.853146853146853,42.86480186480186,38.78666666666667,57.1775956284153,30.45994065281899,28.04054054054054,3.936363636363637,0
27/02/2019,0.4568595041322313,25.878734622144112,23.295081967213115,49.42706502636204,24.774381368267832,38.73245614035088,14.827476038338656,23.66115702479339,1.5570469798657718,0
27/02/2020,0.3608490566037736,12.375925925925928,24.18867924528302,37.45185185185185,27.233050847457623,55.15028901734104,22.1951871657754,30.547619047619047,8.14937106918239,0
27/02/2021,0.4830677290836653,11.4296875,26.764091858037578,39.59635416666666,47.95636363636363,74.49849849849849,32.811688311688314,36.075117370892016,3.066945606694561,0
27/02/2022,0.3254280510018215,8.913135593220339,19.408525754884547,28.603813559322035,31.822900763358778,42.66747572815534,14.487179487179487,24.01010101010101,3.889748549323017,0
27/02/2023,0.5569488536155203,20.0913140311804,22.637218045112785,43.11358574610245,32.77669902912621,47.66350710900474,17.65406976744186,23.566137566137566,2.6877551020408164,0
27/02/2024,0.6755221238938054,26.807692307692307,33.77617328519855,60.38461538461539,41.140845070422536,57.17922077922078,22.076470588235296,28.95762711864407,2.075438596491228,0
27/03/2016,0.479890310786106,10.477822580645162,19.52822580645161,30.008064516129032,32.61169415292354,32.06866952789699,13.854111405835544,15.251937984496124,2.098003629764065,0
27/03/2017,0.7240282685512368,15.32,28.386,43.714,35.58245083207262,41.3125,19.793478260869566,21.32558139534884,2.4059561128526648,0
27/03/2018,0.3774621212121212,9.426530612244898,23.82244897959184,33.20816326530612,41.30847457627119,60.45758354755784,28.491573033707866,32.73946360153257,2.067796610169492,0
27/03/2019,0.2713128038897893,9.913884007029877,19.31201248049922,29.90861159929701,30.829172141918527,41.36794582392776,16.645933014354068,24.811258278145694,4.691338582677165,0
27/03/2020,0.4027923211169285,16.102857142857143,22.87922705314009,39.50857142857143,29.20833333333333,56.184696569920845,24.608938547486037,28.24299065420561,1.7552334943639292,0
27/03/2021,0.50225,13.627565982404692,24.16509433962264,39.46627565982405,45.43877551020408,74.68449197860963,36.18702290076336,34.60526315789474,2.745726495726496,0
27/03/2022,0.3966544117647059,10.730526315789474,22.78659611992945,34.50526315789474,40.40212443095599,48.54079254079254,19.44875346260388,25.7085201793722,2.4266409266409266,0
27/03/2023,0.5131323283082077,16.589403973509935,26.304189435336976,44.19867549668874,44.437593984962405,56.15686274509804,29.47147147147147,23.303571428571427,2.1205936920222634,1
27/03/2024,0.6947520661157025,21.11111111111111,31.404096834264436,52.10683760683761,47.73768115942029,74.76674937965261,41.42492917847026,26.429752066115704,1.856873822975518,0
27/04/2016,0.70890625,22.93439716312057,25.916666666666668,48.861702127659576,42.23949044585987,49.38562091503268,20.78846153846154,24.17408906882591,1.9835526315789476,0
27/04/2017,0.8967611336032388,23.412147505422997,37.04338394793926,60.466377440347074,47.64641744548287,84.239651416122,40.2,42.57692307692308,2.9901639344262296,0
27/04/2018,0.4900514579759862,13.148727984344422,27.148727984344426,40.27788649706458,47.85321100917431,51.33769633507853,30.451807228915666,20.847457627118644,1.7561779242174629,0
27/04/2019,0.3313588850174215,7.771863117870723,22.570739549839228,30.99809885931559,45.70619946091645,65.11685393258426,39.86857142857143,24.996062992125985,2.765494137353434,0
27/04/2020,0.1926829268292683,3.017857142857143,12.852173913043478,16.04563492063492,49.20597014925373,27.145015105740185,13.005665722379604,13.771428571428572,0.9345637583892618,0
27/04/2021,0.3747252747252747,10.9556135770235,24.133611691022963,36.87728459530026,49.81709741550696,62.013029315960914,35.36842105263158,27.406060606060606,2.1336116910229643,1
27/04/2022,0.222286432160804,4.9523809523809526,14.317567567567568,19.55889724310777,38.81024667931689,24.362467866323907,10.442953020134228,11.598837209302326,1.47,0
27/04/2023,0.5690856031128404,18.90519877675841,25.42789598108747,45.21406727828746,34.689908256880734,65.69822485207101,33.700906344410875,24.88235294117647,1.335,0
27/04/2024,0.4931412639405204,12.115546218487395,26.508226691042047,38.20588235294117,47.10533707865169,54.21818181818182,30.61025641025641,23.358695652173918,1.3841911764705883,0
27/05/2016,0.7609281437125749,15.049036777583188,32.77758318739054,47.81260945709282,40.831372549019605,46.92592592592592,30.525606469002696,16.52589641434263,2.2528901734104045,1
27/05/2017,0.4895498392282958,9.593047034764826,23.586912065439677,33.210633946830264,50.18453188602442,48.247899159663866,26.026041666666668,21.96590909090909,6.314814814814815,0
27/05/2018,0.2865619546247818,6.089641434262949,19.96414342629482,26.04183266932271,47.35575485799701,35.07673267326733,19.03846153846154,16.966666666666665,6.372670807453416,0
27/05/2019,0.2458544839255499,7.037950664136623,17.571428571428573,25.23908918406072,46.86776859504132,47.80281690140845,24.3125,24.427419354838708,2.6633333333333336,0
27/05/2020,0.3817543859649123,3.822736030828517,19.016949152542374,23.127167630057805,51.75364667747164,63.73573573573574,42.62951807228916,21.64814814814815,3.9348591549295775,0
27/05/2021,0.2714795008912656,7.881091617933723,17.716239316239317,25.6374269005848,39.60730593607306,35.283687943262414,17.61756373937677,14.07936507936508,3.7379679144385034,0
27/05/2022,0.1988372093023255,3.7605263157894737,13.43507972665148,17.402631578947368,38.16779661016949,47.54353562005277,19.15593220338983,27.854430379746837,0.957356076759062,0
27/05/2023,0.2535372848948374,3.712871287128713,17.21442885771543,21.60891089108911,41.49161073825504,36.87234042553192,21.25378787878788,13.828125,2.787878787878788,0
27/05/2024,0.3548140495867768,8.191244239631336,21.477045908183637,29.53917050691244,45.57057949479941,41.4382871536524,15.903030303030302,18.98165137614679,1.4941373534338358,0
27/06/2016,0.5432478632478632,13.595238095238097,20.726190476190474,34.2718253968254,28.808049535603715,23.259183673469387,14.868073878627968,10.261538461538462,1.4365733113673806,0
27/06/2017,0.6094674556213018,13.051282051282053,24.930966469428007,37.946745562130175,22.140425531914893,29.607218683651805,23.157434402332363,9.90677966101695,5.739322533136966,0
27/06/2018,0.359577677224736,13.57037037037037,20.87962962962963,34.34444444444444,29.535764375876575,32.41935483870968,19.460122699386503,14.848101265822784,1.4285714285714286,0
27/06/2019,0.2220665499124343,5.181481481481481,14.517295597484276,19.872222222222224,28.734246575342464,24.742705570291776,11.511111111111113,14.368686868686869,1.7622950819672132,0
27/06/2020,0.2254545454545454,4.76280834914611,13.438260869565218,18.337760910815938,38.8609715242881,38.45180722891566,20.72402597402597,16.52358490566038,2.0156521739130437,0
27/06/2021,0.2236933797909407,5.713147410358566,10.734545454545454,16.683266932270918,11.311897106109324,8.405555555555555,4.406716417910448,2.9025974025974026,0.7418181818181818,0
27/06/2022,0.2316928446771378,5.508946322067595,13.972027972027972,19.628230616302183,24.654929577464788,18.954545454545453,9.53560371517028,9.171717171717171,1.165366614664587,0
27/06/2023,0.3952617801047121,7.748554913294797,20.81167108753316,28.60982658959537,35.38115631691649,28.883597883597883,15.387096774193548,10.774193548387096,1.9950124688279305,0
27/06/2024,0.5980942184154175,8.686684073107049,30.2541567695962,38.79895561357702,28.55281690140845,21.26689189189189,15.605150214592276,5.068322981366459,0.8940677966101694,0
27/07/2016,0.652695652173913,16.501923076923077,26.157692307692308,42.68846153846154,33.95626822157434,43.79190751445087,27.816,16.99644128113879,9.697986577181208,0
27/07/2017,0.4773940345368917,11.818355640535373,23.755258126195027,35.606118546845124,26.11684782608696,35.92909535452323,23.021818181818183,13.955665024630544,10.982481751824816,0
27/07/2018,0.4428832116788321,18.392578125,26.4609375,44.759765625,32.87422360248447,41.384393063583815,22.872586872586872,20.875,2.2583892617449663,0
27/07/2019,0.2585278276481149,6.71340206185567,17.07758620689655,24.377319587628865,31.305426356589148,19.17391304347826,11.935672514619885,7.470873786407767,0.70018281535649,0
27/07/2020,0.2669245647969052,6.798578199052133,14.147121535181236,21.170616113744074,27.04835589941973,19.438524590163933,8.884,8.176923076923076,1.0254901960784313,0
27/07/2021,0.3980322003577817,12.344195519348268,20.939609236234457,33.091649694501015,32.335974643423135,31.50974930362117,16.984326018808776,13.118226600985222,3.882770870337478,0
27/07/2022,0.3599297012302285,9.927947598253276,22.58318098720293,32.91048034934498,24.369158878504678,25.57660167130919,14.838905775075988,9.623711340206183,2.8145025295109614,0
27/07/2023,0.5521867881548975,11.803370786516854,27.90214797136038,40.162921348314605,17.91540130151844,32.42434210526316,19.64873417721519,13.427631578947368,5.730310262529833,0
27/07/2024,0.5961873638344226,12.05037783375315,30.424836601307188,42.7808564231738,24.287744227353464,40.78753541076488,27.063253012048197,9.929906542056075,5.8719646799117,0
27/08/2016,0.4534072900158479,8.144981412639405,21.193308550185872,29.356877323420075,33.044137931034484,36.58371040723982,23.832236842105264,13.516129032258064,4.924170616113744,0
27/08/2017,0.4143362831858407,6.91991341991342,19.23160173160173,26.14069264069264,30.67651888341544,26.71846846846847,20.1266846361186,8.384937238493723,3.527210884353741,0
27/08/2018,0.3258957654723127,8.615853658536585,19.390243902439025,28.01829268292683,28.68849840255591,25.778735632183903,16.566308243727597,11.333333333333334,4.159663865546219,0
27/08/2019,0.3986813186813187,12.037470725995316,20.965583173996176,33.88056206088993,32.18456375838926,34.08152173913044,19.612179487179485,13.827906976744186,2.651291512915129,0
27/08/2020,0.23276955602537,6.175,13.266129032258064,19.9775,16.44301470588235,13.953488372093023,7.154166666666667,5.655172413793103,0.8976833976833977,0
27/08/2021,0.3671902268760907,12.58280922431866,17.579047619047618,30.069182389937108,19.004651162790697,38.374301675977655,14.45565749235474,18.621052631578948,1.5796296296296295,0
27/08/2022,0.4906896551724137,14.249500998003992,22.63620981387479,37.39920159680639,35.884808013355595,37.06084656084656,24.706451612903223,12.591836734693878,2.418348623853211,0
27/08/2023,0.2045929018789144,3.016203703703704,11.514910536779324,14.453703703703704,25.08681135225376,15.959568733153638,11.07716049382716,5.530487804878049,3.095427435387674,0
27/08/2024,0.3109756097560975,9.382422802850355,16.901918976545844,26.33491686460808,21.504835589941973,23.62890625,12.168458781362007,11.211920529801324,2.5255474452554743,0
27/09/2016,0.500650406504065,12.697986577181208,18.593959731543624,31.23825503355705,15.824966078697422,18.427884615384617,9.04179104477612,8.86147186147186,1.2002902757619738,0
27/09/2017,0.5144981412639406,14.537414965986397,23.603174603174605,38.20861678004536,20.17525773195876,28.57575757575757,18.96641791044776,10.278606965174127,3.1160409556313997,0
27/09/2018,0.4470703125,18.31051344743276,21.60146699266504,39.88753056234719,25.430335097001763,28.8536036036036,17.012383900928793,13.064935064935066,1.4756554307116103,0
27/09/2019,0.2662525879917184,6.725806451612903,17.428023032629557,24.74884792626728,33.38235294117647,28.69367088607595,14.678977272727272,15.3984375,1.3421052631578947,0
27/09/2020,0.3483790523690773,9.025714285714283,14.98868778280543,24.01428571428572,27.457023060796647,25.380794701986755,18.78102189781022,7.903743315508021,1.554524361948956,0
27/09/2021,0.3416393442622951,11.252808988764045,18.466666666666665,30.40262172284644,23.961432506887054,21.29857819905213,10.542105263157897,6.536697247706422,1.0894736842105264,0
27/09/2022,0.2244971537001897,4.396825396825397,14.69548872180451,19.14965986394558,24.48220064724919,16.834355828220858,6.748792270531401,8.473684210526315,1.0738636363636365,0
27/09/2023,0.3297962962962963,9.966019417475728,18.151574803149607,28.640776699029125,29.57416267942584,31.44107744107744,12.717314487632509,16.18320610687023,2.650197628458498,0
27/09/2024,0.4800192307692308,16.476635514018692,18.888,35.41822429906542,10.44128787878788,12.225,7.9734513274336285,3.5301204819277108,1.0099255583126552,0
27/10/2016,0.3612641815235008,6.6,17.3,23.859615384615385,23.72554347826087,22.895522388059703,7.751633986928105,14.33953488372093,0.9010494752623688,0
27/10/2017,0.7127118644067797,26.056306306306308,32.83108108108108,58.88963963963964,32.299524564183834,57.76258992805755,26.68686868686869,30.814977973568283,5.171288743882545,0
27/10/2018,0.396085409252669,12.580498866213151,20.0249433106576,32.569160997732425,19.777408637873755,31.3943661971831,23.91394658753709,11.876984126984128,1.7467652495378927,0
27/10/2019,0.4532359081419624,8.990697674418605,21.69939879759519,31.03953488372093,30.92760180995475,33.10422535211268,26.455357142857142,9.171875,2.8867595818815333,0
27/10/2020,0.4725910064239828,17.176610978520287,27.562376237623763,45.80429594272076,37.26508226691042,51.82132564841498,22.17737003058104,23.88405797101449,2.812260536398468,0
27/10/2021,0.3888278388278388,18.77142857142857,17.10036496350365,36.32967032967033,20.543548387096774,28.52892561983471,10.090604026845638,14.351063829787234,1.263358778625954,0
27/10/2022,0.6051798561151079,16.188208616780045,28.18949343339587,45.188208616780045,31.805237315875612,55.088772845953,33.691616766467064,21.839285714285715,1.8980392156862744,0
27/10/2023,0.4028646748681898,13.229910714285714,18.37867647058824,31.899553571428573,18.8828125,25.850230414746544,14.523809523809524,10.893203883495143,1.3688073394495412,0
27/10/2024,0.1875862068965517,2.872651356993737,12.582542694497151,15.599164926931106,20.657762938230384,26.22709163346613,13.175182481751824,10.65137614678899,2.962049335863377,0
27/11/2016,0.7010903426791277,12.539019963702358,29.21415607985481,41.722323049001815,27.917232021709637,56.07835051546392,37.84722222222222,18.971544715447155,4.626453488372093,0
27/11/2017,0.58359375,18.001937984496124,30.782945736434108,48.76162790697674,25.76338028169014,47.35294117647059,20.43636363636364,24.608490566037737,5.407239819004525,0
27/11/2018,0.5596899224806201,23.714285714285715,29.2,52.87047619047619,23.83694083694084,54.64611872146119,28.085365853658537,27.68359375,5.897674418604651,0
27/11/2019,0.5675213675213676,25.832962138084632,27.42578125,54.29398663697105,29.79478260869565,56.4316037735849,27.07161803713528,32.61802575107296,3.5028462998102468,0
27/11/2020,0.644131455399061,36.4774011299435,31.472602739726028,69.07909604519774,25.96993987975952,51.17125382262997,19.191419141914192,29.5792349726776,3.6266666666666665,0
27/11/2021,0.5404918032786885,20.817843866171003,27.08832807570978,48.99628252788104,32.06980056980057,50.801909307875896,25.637770897832816,18.88268156424581,4.963979416809606,0
27/11/2022,0.5563001745200697,18.271784232365142,24.17595818815331,42.89626556016597,25.742857142857144,33.85510688836104,18.472,13.465116279069768,1.6649214659685865,0
27/11/2023,0.4910725552050473,9.901486988847584,25.91332263242376,36.59665427509294,23.902021772939342,41.848130841121495,24.730337078651687,16.578199052132703,4.528028933092224,0
27/11/2024,0.9254821428571428,46.68316831683168,42.40765391014975,90.51287128712872,26.065868263473053,60.36164383561644,25.35689045936396,30.9,3.682170542635659,0
27/12/2016,0.6550375939849624,19.836424957841484,29.086003372681283,48.92580101180438,26.34857849196539,55.91157894736842,27.187830687830687,26.34230769230769,6.8038147138964575,0
27/12/2017,0.5859154929577465,26.84923664122137,29.519083969465647,56.38167938931298,28.1391830559758,65.44666666666667,27.137566137566136,40.18918918918919,5.48125,0
27/12/2018,0.4448680351906158,26.348949919224555,23.64297253634895,49.90791599353796,20.775204359673022,40.64929859719439,15.428571428571429,22.851724137931036,1.6901615271659325,0
27/12/2019,0.5861480075901327,26.79957356076759,32.35262206148282,60.211087420042645,34.75737704918033,58.973958333333336,30.78864353312303,24.84259259259259,3.640653357531761,0
27/12/2020,0.4338394793926247,13.074270557029177,22.62472885032538,36.72413793103448,27.956106870229007,39.72033898305085,17.178470254957507,19.47887323943662,3.2385892116182573,0
27/12/2021,0.7613970588235294,32.5796178343949,35.206039076376555,69.33333333333333,29.32223903177005,62.58577405857741,27.56145251396648,23.11627906976744,3.2696428571428573,0
27/12/2022,0.4413296903460837,14.65625,25.433333333333334,40.24791666666667,27.009174311926607,35.45012165450122,20.6891495601173,14.168478260869565,2.6140350877192984,0
27/12/2023,0.5324787775891341,18.92629482071713,22.08094435075885,41.56175298804781,11.30313014827018,22.071258907363426,10.096317280453258,11.32806324110672,2.241776315789474,0
27/12/2024,0.6815843270868824,27.568228105906314,29.980461811722915,58.76782077393075,26.846153846153847,45.80952380952381,19.43235294117647,16.443181818181817,1.6476868327402134,0
28/01/2016,0.9474358974358974,23.189526184538654,44.229426433915215,67.37406483790524,17.707401032702236,75.29508196721312,43.10659898477157,33.04626334519573,12.413870246085011,0
28/01/2017,0.7560530679933665,24.84703632887189,32.45124282982792,57.32887189292543,34.05833333333333,75.41648590021693,30.020408163265305,44.726907630522085,4.423728813559322,0
28/01/2018,0.2284109149277688,5.257956448911223,15.966499162479062,21.224455611390283,14.802568218298555,22.33423913043478,13.638483965014576,10.194690265486726,5.474747474747475,0
28/01/2019,0.501883830455259,18.757522123893807,25.712715855573,44.91681415929204,27.49931787175989,49.30042016806723,19.63684210526316,27.74144486692015,2.4216133942161338,0
28/01/2020,0.4544715447154471,27.414258188824665,26.364227642276425,54.40269749518304,26.548523206751057,32.925925925925924,11.314285714285717,21.43646408839779,1.4130081300813009,0
28/01/2021,0.2378205128205128,3.8624338624338623,14.931111111111113,19.285714285714285,29.518072289156628,34.26739926739927,9.835616438356164,25.556756756756755,3.5538116591928253,0
28/01/2022,0.484446764091858,21.828282828282827,22.711827956989247,44.5959595959596,25.527619047619048,63.03055555555556,21.79299363057325,32.548022598870055,3.4452554744525545,0
28/01/2023,0.5112142857142856,20.450304259634887,28.07950530035336,49.324543610547664,29.39212598425197,51.054761904761904,21.0919881305638,23.825,4.660852713178294,0
28/01/2024,0.3848566308243727,5.529032258064516,21.30075187969925,27.055913978494623,26.97464342313788,53.40153452685422,32.05555555555556,20.66525423728813,8.88022813688213,0
28/02/2016,0.521859296482412,7.565333333333333,22.872,30.418666666666667,33.575367647058826,37.0615711252654,24.131233595800524,13.67719298245614,2.929705215419501,0
28/02/2017,0.79087656529517,22.162426614481408,33.525390625,55.65234375,45.37071651090343,67.66814159292035,29.17796610169492,36.75210084033613,3.0362204724409447,0
28/02/2018,0.5392233009708738,20.156599552572708,31.626398210290827,51.77181208053691,47.85880077369439,65.73316708229426,31.35127478753541,35.67811158798283,2.5267857142857144,0
28/02/2019,0.555685618729097,29.07020872865275,29.257391304347827,59.15370018975332,32.67579250720461,49.39112050739958,19.555891238670696,27.254826254826256,2.6387959866220734,0
28/02/2020,0.3758293838862559,14.375231053604436,25.491365777080063,40.55083179297597,33.79320113314448,55.16184971098266,21.225806451612904,32.99512195121951,8.756756756756756,0
28/02/2021,0.4059523809523809,5.075520833333333,21.772916666666667,28.06770833333333,47.57065217391305,69.71428571428571,30.035820895522388,33.217592592592595,5.108333333333333,0
28/02/2022,0.3700181818181818,13.841995841995844,21.8760907504363,36.20790020790021,24.273006134969325,49.002341920374704,16.561461794019934,26.685,5.151802656546489,0
28/02/2023,0.5887874251497006,24.29090909090909,25.50473186119874,50.20545454545454,34.78412256267409,55.24641148325359,19.988505747126435,27.456521739130437,2.822495606326889,0
28/02/2024,0.6045744680851063,20.583547557840618,30.08685968819599,50.876606683804624,56.81850533807829,78.46017699115045,27.423376623376623,43.78909090909091,3.492134831460674,0
28/03/2016,0.5733333333333333,14.70276008492569,24.774946921443732,39.48619957537155,28.63063063063063,45.08842105263158,19.652631578947368,22.284615384615385,6.196940726577438,0
28/03/2017,0.6441441441441441,17.433925049309664,27.68639053254438,45.11045364891519,35.50143678160919,45.4676724137931,18.744565217391305,23.667953667953668,2.124401913875598,0
28/03/2018,0.3529109589041095,10.335271317829458,22.06782945736434,32.40891472868217,34.056013179571664,59.12432432432433,24.63049853372434,35.636,1.4640522875816993,0
28/03/2019,0.3302652106084243,13.300335570469798,23.937125748502996,38.00503355704698,31.502551020408163,44.19612590799032,19.872122762148337,24.923076923076923,10.210526315789474,0
28/03/2020,0.336695652173913,7.09280303030303,17.46709470304976,25.28787878787879,41.39850746268657,58.54830287206266,26.83055555555556,26.560185185185187,1.878205128205128,0
28/03/2021,0.3553097345132743,5.881481481481481,18.196787148594375,24.57777777777778,38.14652014652015,113.8451443569554,35.136882129277566,76.21465968586388,3.3282442748091605,0
28/03/2022,0.4789955357142857,17.661202185792348,26.071748878923767,44.950819672131146,47.20522388059702,56.87914691943128,23.28808864265928,29.6457399103139,2.9759615384615383,0
