date,CO_mean,NO_mean,NO2_mean,NOX_mean,O3_mean,PM10_mean,PM2.5_mean,PMCO_mean,SO2_mean,RH_mean,TMP_mean,WDR_mean,WSP_mean,activacion_doble_no_circula
13/11/2021,0.2,6.190573770491803,17.10892857142857,23.526639344262296,25.350850077279752,36.32244008714597,14.96368715083799,16.597457627118644,4.750479846449136,57.2670349907919,12.161199294532627,217.2639691714836,2.6134874759152216,0
13/11/2022,0.3753320683111955,8.141509433962264,20.9515503875969,30.33254716981132,40.68820678513732,48.98833819241983,26.930232558139537,18.097826086956523,4.514231499051234,61.65009940357853,16.28204592901879,154.82086956521738,1.7257391304347824,1
13/11/2023,0.3727580893682588,10.34608695652174,17.77645305514158,28.21913043478261,17.43606998654105,30.20185614849188,19.03903903903904,13.172774869109949,5.463884430176565,70.2797619047619,16.135526315789473,215.1231060606061,1.8469696969696967,0
13/11/2024,0.5834804753820034,25.3894523326572,27.39898132427844,53.5841784989858,23.330914368650216,49.10422535211268,18.283132530120483,25.76506024096385,1.871508379888268,44.58476190476191,16.009955752212388,163.38541666666666,4.569583333333333,0
13/12/2016,0.8208888888888889,27.72458410351201,35.170055452865064,62.89833641404806,30.311166875784192,58.18103448275862,26.179190751445088,28.578260869565216,6.885754583921016,46.82525951557093,14.969655172413791,198.44310344827585,1.6105172413793103,0
13/12/2017,1.0563063063063065,40.73590504451039,47.44213649851632,88.13649851632047,30.445859872611464,79.73148148148148,38.07417582417583,38.97950819672131,13.868303571428571,43.3003355704698,11.22027972027972,150.4458041958042,1.4594405594405593,0
13/12/2018,0.4451951951951952,22.20719178082192,22.94178082191781,45.071917808219176,18.426345609065155,38.26872246696036,16.83987915407855,21.24481327800829,1.5082956259426847,53.83901515151515,14.593478260869563,190.245,2.3123333333333336,0
13/12/2019,0.6368948247078464,36.15942028985507,29.109567901234566,65.72644927536231,18.990502035278155,49.16122004357298,20.46717171717172,28.292418772563177,3.013392857142857,47.55615942028985,15.44878472222222,184.1650641025641,1.659935897435897,0
13/12/2020,0.4380681818181818,14.710648148148149,20.115530303030305,35.548611111111114,24.916666666666668,32.20882352941177,13.92485549132948,12.745098039215684,1.2427536231884058,47.58730158730159,16.614962121212123,178.79807692307693,1.85,0
13/12/2021,0.4639455782312925,21.961685823754788,26.29918699186992,48.77394636015325,23.03869969040248,43.873449131513645,19.71472392638037,21.834224598930483,3.127450980392157,51.908,15.059541984732824,212.9104761904762,1.688761904761905,0
13/12/2022,0.6294360902255639,23.068883610451305,29.481335952848724,53.38242280285036,32.03076923076923,59.848214285714285,29.563694267515924,23.46496815286624,1.7593283582089552,53.26545454545455,14.07680608365019,167.5091819699499,1.9898163606010013,0
13/12/2023,0.7414464285714285,23.70309278350516,33.86551724137931,57.896907216494846,8.850746268656716,52.68613138686131,35.6951871657754,17.182879377431906,10.263793103448275,73.70264317180617,11.339901477832512,177.08768267223385,1.2336116910229644,0
13/12/2024,0.7524727838258164,24.91058394160584,34.37741935483871,60.49270072992701,29.41418439716312,63.77122641509434,27.595744680851062,29.18095238095238,2.559006211180124,50.24561403508772,15.926225490196078,186.5875,3.882291666666666,0
14/01/2016,0.6786813186813188,25.47345132743363,18.101769911504423,43.57743362831859,16.721254355400696,17.32888888888889,6.941538461538461,9.469194312796208,1.3215859030837005,66.89962121212122,12.93996212121212,182.5265151515152,3.116098484848485,0
14/01/2017,0.7111111111111111,22.262295081967213,31.51183970856102,53.77231329690346,26.067620286085827,60.18289786223278,29.494444444444444,29.05,13.112612612612612,53.971698113207545,12.088490566037736,169.15849056603773,1.6733962264150943,0
14/01/2018,0.3074652777777777,9.749546279491833,25.25771324863884,34.96188747731397,22.822115384615383,43.5352798053528,25.11384615384616,18.85576923076923,15.382440476190476,47.93108974358975,8.178187919463086,208.5233333333333,1.9901666666666664,0
14/01/2019,0.2902086677367576,9.189565217391303,19.11111111111111,28.469565217391303,19.83982035928144,34.85874439461883,21.2125748502994,14.567226890756302,8.162287480680062,64.36882129277566,12.797560975609755,236.74916387959863,1.9816053511705685,0
14/01/2020,0.4994094488188976,24.7,26.02385685884692,51.36136363636364,25.396321070234112,49.58563535911602,20.411594202898552,28.3495145631068,5.103313840155946,55.17361111111112,15.528365384615386,163.21395348837208,1.98124031007752,0
14/01/2021,0.4474576271186441,21.11143695014663,24.553030303030305,45.9941348973607,17.827814569536425,44.11411411411412,18.181818181818183,20.350785340314136,5.221957040572792,50.55666003976143,14.945328031809144,193.80869565217392,1.847652173913044,0
14/01/2022,0.6256291390728478,32.365650969529085,29.57985257985258,61.822714681440445,24.329787234042552,51.34857142857143,22.21895424836601,19.35632183908046,3.076744186046512,44.05857740585774,13.707531380753135,183.68441064638785,1.5899239543726236,0
14/01/2023,0.5248341232227488,18.61284046692607,30.00983606557377,49.23929961089494,27.7351598173516,49.11764705882353,21.903682719546744,23.600840336134453,7.067213114754098,38.15613382899628,11.327125506072877,177.03891050583658,1.5636186770428016,0
14/01/2024,0.7111669658886894,23.92967032967033,28.294117647058822,52.14725274725275,23.571428571428573,41.52896725440806,15.880701754385964,20.911627906976744,1.44731977818854,40.19340659340659,15.578817733990148,156.3240997229917,3.821052631578948,0
14/02/2016,0.8995614035087719,23.28186274509804,37.94117647058823,61.21078431372549,40.31,88.0190114068441,59.12990196078432,34.302083333333336,15.77579365079365,37.47666666666667,12.938063439065107,165.48263888888889,1.5791666666666666,0
14/02/2017,0.7386172006745363,21.59118236472946,30.06813627254509,51.66533066132264,32.0744248985115,56.411633109619686,26.30747922437673,29.089430894308943,2.467766116941529,46.32673267326733,15.904467353951889,184.62932454695223,2.215650741350906,0
14/02/2018,0.3399647887323943,13.197781885397411,21.88354898336414,35.08317929759704,25.65809379727685,46.18269230769231,20.192073170731707,25.22978723404256,10.074130105900151,61.30228471001757,15.21467889908257,169.58381502890174,2.1159922928709056,0
14/02/2019,0.5809446254071661,27.08421052631579,24.64772727272728,52.54736842105263,27.4180790960452,45.36559139784946,26.45217391304348,19.76824034334764,1.5,59.84517304189436,16.349214659685863,178.4219001610306,1.838486312399356,0
14/02/2020,0.5587354409317804,21.0503018108652,27.45777027027027,49.58148893360161,27.17851959361393,56.16076294277929,27.60204081632653,27.147321428571427,11.39546191247974,62.90693430656934,15.145602605863193,149.65378670788257,1.924884080370943,0
14/02/2021,0.3170833333333333,4.783333333333333,14.111842105263158,19.091666666666665,30.142857142857142,37.92358803986711,12.19756838905775,20.33870967741936,0.8676470588235294,26.892543859649123,14.191911764705884,169.07456140350877,3.1271929824561404,0
14/02/2022,0.5399789915966388,15.2326139088729,26.938,43.24940047961631,27.410301953818827,42.34106728538283,22.16875,14.678048780487805,11.252847380410024,60.0171102661597,12.66787072243346,168.4090909090909,1.6654545454545455,0
14/02/2023,0.462672,19.76508620689655,22.62857142857143,42.85344827586207,26.15350223546945,47.16528925619835,15.812101910828025,21.983783783783785,1.5232558139534884,42.43405676126878,16.770304975922954,178.545746388443,2.836918138041734,0
14/02/2024,0.6304789272030652,18.07296137339056,31.765714285714285,50.34334763948498,30.42628205128205,61.57478005865103,25.85483870967742,30.44117647058824,11.43189964157706,44.78841309823677,15.055555555555555,168.3644859813084,4.097819314641745,0
14/03/2016,0.8832258064516129,22.667487684729064,39.32758620689656,62.03448275862069,53.8615664845173,64.83689839572193,35.75297619047619,30.0875,3.027906976744186,37.68560606060606,18.31212121212121,147.16468253968253,1.738888888888889,1
14/03/2017,0.5846023688663282,13.389199255121042,25.50651769087523,38.878957169459966,29.25454545454545,33.59753086419753,15.723723723723724,16.0,1.78125,54.47138047138047,13.26199649737303,175.04028021015762,1.9019264448336253,0
14/03/2018,0.5871198568872987,20.94887525562372,32.56850715746421,53.50511247443763,30.778325123152708,62.39440203562341,33.506024096385545,31.6375,16.031304347826087,55.67432950191571,16.979116465863456,173.1270588235294,2.003764705882353,0
14/03/2019,0.4451438848920863,16.489320388349515,23.7439446366782,41.300970873786405,41.76287051482059,62.607594936708864,27.65679012345679,33.13684210526316,2.6089965397923875,39.07065217391305,19.61267361111111,155.86160714285714,2.1413690476190474,0
14/03/2020,0.3049907578558225,10.71278825995807,21.18538324420677,32.54297693920336,38.09615384615385,53.94413407821229,19.570149253731344,29.46596858638744,6.1178637200736645,39.67234848484848,19.393939393939394,204.5058430717863,2.134390651085142,0
14/03/2021,0.3711618257261411,5.428571428571429,19.032854209445585,25.395408163265305,40.154545454545456,59.91463414634146,27.63022508038585,27.28372093023256,3.5040650406504064,35.03947368421053,19.225980392156863,171.23908918406073,1.903415559772296,0
14/03/2022,0.4920248667850799,12.475583864118896,24.48134991119005,37.74309978768577,38.07680491551459,54.685483870967744,21.179878048780488,24.47058823529412,2.2224264705882355,44.60173913043478,18.02365217391304,166.19630872483222,2.017281879194631,0
14/03/2023,0.4648943089430895,15.448818897637794,24.552677029360968,40.767716535433074,27.015406162464988,45.55737704918032,19.055727554179565,19.75949367088608,2.8297161936560933,46.009630818619584,15.461155698234348,153.4991974317817,2.1640449438202247,0
14/03/2024,0.5008041237113402,16.806603773584907,25.171717171717173,41.35849056603774,28.916537867078823,45.43195266272189,20.44610778443114,24.19111111111112,1.230347349177331,26.483490566037737,19.58032345013477,159.82178217821783,5.210643564356436,0
14/04/2016,0.6262376237623762,15.30091743119266,24.822018348623853,40.086238532110094,38.093117408906885,65.29372197309416,32.92368421052632,28.91221374045801,8.098245614035088,36.461666666666666,20.108666666666668,192.79166666666663,2.0887152777777778,0
14/04/2017,0.3819699499165275,4.228174603174603,14.07936507936508,18.319444444444443,40.85813630041724,35.98,19.674540682414698,17.7816091954023,1.953255425709516,53.33913043478261,16.76551724137931,181.1602671118531,2.047078464106845,0
14/04/2018,0.2549488054607509,11.81449893390192,19.12579957356077,30.95095948827292,35.5243328100471,38.23557692307692,16.81989247311828,16.86904761904762,1.2801358234295417,36.11949685534592,18.25253863134657,185.53556485355648,2.62928870292887,0
14/04/2019,0.4335559265442403,7.926956521739131,21.84500745156483,30.18260869565217,50.09647979139505,75.67083333333333,44.650918635170605,32.52272727272727,4.372909698996655,28.81547619047619,17.97857142857143,184.03298611111111,2.246875,0
14/04/2020,0.2761904761904762,7.673118279569892,16.409982174688057,24.7247311827957,37.18035190615836,55.53763440860215,28.26062322946176,26.91509433962264,1.9013377926421404,31.764065335753177,21.173076923076923,168.6910994764398,2.7109947643979058,0
14/04/2021,0.4310262529832935,14.390581717451523,22.909297052154194,38.42382271468144,44.595454545454544,50.5565749235474,29.236749116607776,20.07926829268293,1.809090909090909,48.40674603174603,17.61522727272727,173.88992537313433,2.1126865671641792,0
14/04/2022,0.360951526032316,10.307377049180328,21.23275862068965,32.30327868852459,46.63690476190476,54.805352798053526,26.69345238095238,25.879781420765028,4.05,40.83141762452107,20.6727969348659,179.65105008077543,1.9481421647819064,0
14/04/2023,0.4423591549295774,19.00997506234414,21.774647887323944,41.4214463840399,30.4921875,38.82116788321168,18.6,15.070967741935483,1.244705882352941,36.86054421768708,17.74608843537415,167.96428571428572,2.384183673469388,0
14/04/2024,0.3296874999999999,3.766599597585513,21.11111111111111,24.96780684104628,54.32208157524613,53.31887755102041,21.40740740740741,29.484496124031008,5.888888888888889,29.417989417989418,20.919090909090908,167.38622754491018,4.409281437125749,0
14/05/2016,0.5256172839506174,6.128472222222222,22.87152777777778,28.96180555555556,49.35546875,53.41513292433538,35.38636363636363,21.032608695652176,4.290064102564102,58.7625,17.76026119402985,193.6138790035587,1.9830960854092528,1
14/05/2017,0.5939490445859873,4.292110874200427,22.95948827292111,27.292110874200425,44.824,48.32207207207208,34.625,15.484848484848484,5.834862385321101,54.74872665534805,18.823259762309,201.9506172839506,1.9760141093474428,0
14/05/2018,0.3091472868217054,9.725714285714286,21.24571428571429,30.963809523809523,44.87087087087088,45.11627906976744,26.34201954397394,19.77251184834123,13.432859399684045,42.77439024390244,19.577777777777776,183.8109756097561,2.309552845528456,0
14/05/2019,0.4767482517482517,18.52276867030965,28.020186335403725,47.07832422586521,48.14663143989432,90.3078947368421,66.25735294117646,30.916666666666668,2.8045774647887325,24.98807157057654,21.42624254473161,188.17785843920143,2.374047186932849,1
14/05/2020,0.3397651006711409,5.446564885496184,16.684563758389263,22.146946564885496,49.535928143712574,47.12538226299694,35.50914634146341,13.572115384615383,1.1006711409395973,39.536259541984734,20.454007633587786,173.4623015873016,2.2515873015873016,0
14/05/2021,0.2319419237749546,4.641758241758242,15.709369024856596,20.630769230769232,26.17940199335548,14.490625,7.58204334365325,6.886363636363637,0.9717741935483872,63.75763358778626,16.501684210526317,254.87202925045705,2.187568555758684,0
14/05/2022,0.3659272727272727,13.412698412698411,22.04802744425385,36.095238095238095,40.636103151862464,46.0958904109589,18.45019920318725,22.416058394160583,1.6219709208400646,29.418848167539267,20.068924302788844,151.70149253731344,2.368358208955224,0
14/05/2023,0.3804310344827586,7.853365384615385,20.75,29.35576923076923,30.73458904109589,32.884892086330936,19.111538461538466,13.342857142857143,1.05420054200542,54.07202680067002,16.702622377622376,180.5951134380454,1.969109947643979,0
14/05/2024,0.5481739130434783,7.743380855397149,27.94652406417112,36.29124236252546,61.65800273597812,80.16294642857143,49.59756097560975,25.27480916030534,1.4464285714285714,35.38442211055276,22.27627118644068,172.7115987460815,4.660815047021943,1
14/06/2016,0.4993537964458805,12.35273368606702,21.37389770723104,33.71604938271605,31.84692417739628,28.22680412371134,14.56396866840731,13.096428571428572,2.3732928679817906,67.21107266435986,17.848736462093864,156.639846743295,2.0842911877394634,0
14/06/2017,0.4140929535232384,8.90310786106033,16.482632541133455,25.383912248628885,21.044058744993325,18.727272727272727,9.36532507739938,9.304347826086955,0.9325337331334332,69.69026548672566,18.1181146025878,199.38407079646012,2.675221238938053,0
14/06/2018,0.4712624584717608,13.792181069958849,28.95679012345679,42.641975308641975,14.843653250773992,23.696569920844325,19.5423197492163,6.206611570247934,2.272292993630573,84.58882235528942,15.347420634920637,192.65441176470588,1.3886029411764709,0
14/06/2019,0.2385737439222042,4.787356321839081,17.20616883116883,22.3544061302682,32.54458161865569,22.536159600997507,10.83421052631579,12.524886877828054,0.9918962722852512,62.69444444444444,17.805313092979127,168.74479166666666,2.155902777777777,0
14/06/2020,0.1691428571428571,2.018975332068312,10.576655052264808,12.74573055028463,43.370184254606365,28.42758620689656,15.096654275092936,11.824858757062149,4.596858638743456,46.08730158730159,17.56170634920635,190.5506958250497,2.526640159045726,0
14/06/2021,0.2831578947368421,7.57088122605364,13.328282828282829,20.865900383141764,12.84423676012461,8.890728476821192,5.331967213114754,3.282051282051282,0.9595782073813708,76.28493647912886,16.189463220675943,217.0695652173913,2.510086956521739,0
14/06/2022,0.3423300970873786,8.906172839506173,18.68103448275862,27.46172839506173,23.427304964539008,28.05295950155764,16.023041474654377,11.412587412587412,1.7194570135746607,69.49391304347826,16.833399602385686,193.8452173913044,1.9518260869565216,0
14/06/2023,0.3352554744525547,7.512396694214876,20.65977011494253,29.32782369146005,46.2680608365019,44.0030487804878,18.927710843373493,19.80981595092025,1.584221748400853,32.35961538461538,22.80363984674329,165.28702010968922,2.327239488117002,0
14/06/2024,0.2144,3.017316017316017,12.958646616541351,16.162337662337663,39.46799431009957,36.59069767441861,15.048433048433049,17.8298755186722,1.2430555555555556,50.14489311163896,20.062189054726367,192.72155688622755,6.266467065868263,0
14/07/2016,0.5943910256410256,15.049319727891156,24.56972789115646,39.61734693877551,25.651399491094143,33.52412280701754,18.65675675675676,14.282352941176471,1.6602658788774003,69.25919732441471,16.669565217391305,169.9452296819788,1.8886925795053005,0
14/07/2017,0.4157509157509158,11.82806324110672,18.29446640316205,30.09486166007905,30.04825737265416,40.806045340050375,17.7986798679868,23.342391304347824,2.1160058737151246,60.24207011686144,17.778645833333332,188.76736111111111,2.415798611111111,0
14/07/2018,0.4263406940063091,15.818853974121996,26.22181146025878,41.93715341959334,23.137393767705383,29.02479338842976,20.24584717607973,10.977973568281936,1.4798136645962734,74.07815631262525,15.839655172413792,169.05378151260504,1.5843697478991596,0
14/07/2019,0.3273244781783681,8.125248508946322,19.04507512520868,27.46520874751491,28.60123647604328,31.99367088607595,23.03216374269006,10.29,1.6890459363957595,69.91923076923077,17.546153846153846,182.0833333333333,1.6676666666666666,0
14/07/2020,0.3151666666666666,7.4590818363273454,18.16211293260473,25.56487025948104,35.03508771929825,32.495049504950494,17.06646525679758,15.222748815165875,1.0972222222222223,60.65714285714286,18.583101391650096,180.2567849686848,1.8244258872651355,0
14/07/2021,0.3223908918406072,8.086693548387096,18.718309859154928,26.661290322580644,23.440625,27.572207084468666,16.15527950310559,12.907317073170733,1.5496323529411764,68.6471663619744,15.642828685258964,233.80621572212067,2.16599634369287,0
14/07/2022,0.2936907216494845,5.409411764705882,20.521649484536084,26.15058823529412,39.929577464788736,21.53300733496333,12.800623052959502,7.761421319796955,1.72,66.05739130434783,16.95248508946322,169.49801587301587,2.0307539682539684,0
14/07/2023,0.3440376569037656,9.95744680851064,19.83409090909091,30.86968085106383,31.22431865828092,32.36326530612245,13.330472103004292,16.100775193798448,3.459227467811159,53.87272727272728,19.05614406779661,153.1048387096774,2.071572580645161,0
14/07/2024,0.2927368421052632,3.951374207188161,14.543186180422264,18.217758985200845,25.594135802469136,40.13105413105413,17.840978593272173,21.6137339055794,1.2651245551601424,67.98958333333333,16.682031249999998,202.80921052631572,4.576754385964913,0
14/08/2016,0.5077319587628866,9.940959409594097,18.45387453874539,28.45018450184502,41.405523255813954,34.220408163265304,18.73529411764705,15.282352941176471,6.921696574225122,55.32471728594507,18.466235864297253,161.45546218487394,2.1001680672268908,0
14/08/2017,0.4795379537953795,15.35576923076923,21.534615384615385,36.89230769230769,24.445558739255013,28.75519630484989,12.875757575757577,13.787234042553193,1.234303215926493,64.58892617449665,18.021678321678323,176.08196721311475,1.867395264116576,0
14/08/2018,0.3662691652470187,18.86764705882353,21.33823529411765,40.137867647058826,31.690406976744185,36.92671394799054,22.14715719063545,15.404255319148936,3.933021806853583,64.43238095238095,16.630253623188405,168.80234505862646,1.916247906197655,0
14/08/2019,0.3065346534653466,9.388372093023255,16.716190476190476,27.113953488372093,34.56507936507936,29.33018867924528,13.626760563380282,13.5,1.334525939177102,56.770833333333336,18.917457305502847,141.561797752809,2.059390048154093,0
14/08/2020,0.4020618556701031,8.88974358974359,20.9004329004329,29.41794871794872,24.310756972111555,28.265993265993263,16.4633431085044,12.390243902439025,1.8845315904139432,68.08333333333333,16.671138211382114,194.779197080292,1.8647810218978105,0
14/08/2021,0.3043795620437956,6.1125,16.03846153846154,21.90833333333333,22.754180602006688,22.534426229508195,12.392156862745098,9.64864864864865,1.2523900573613769,65.94514767932489,17.446444444444445,179.95147679324896,1.95210970464135,0
14/08/2022,0.2622623574144486,4.138686131386861,14.39165009940358,19.145985401459853,30.264116575591984,17.860377358490567,9.8,5.545454545454546,1.150190114068441,65.93939393939394,17.133125,135.25,2.1025793650793654,0
14/08/2023,0.3001822916666666,7.026865671641791,17.06631299734748,24.871641791044777,24.38863636363636,19.89329268292683,9.890728476821192,9.325301204819278,1.3533834586466165,64.484,17.5898,202.4770992366412,2.340421455938697,0
14/08/2024,0.3911428571428571,6.471052631578948,19.55909090909091,25.76052631578948,34.87358490566038,24.997175141242938,14.44767441860465,9.789719626168225,1.2925,73.11111111111111,17.02307692307692,184.2093023255814,4.045348837209303,0
14/09/2016,0.4604430379746835,10.684391080617496,19.7958833619211,30.495711835334475,31.680216802168022,40.427104722792606,21.21108179419525,19.872586872586872,3.742897727272727,60.54884547069272,17.616341030195382,201.52233009708732,2.451650485436893,0
14/09/2017,0.6216475095785441,15.64030612244898,29.6734693877551,45.24744897959184,37.661716171617165,52.81518987341772,23.032,27.427450980392155,1.826241134751773,54.903636363636366,18.288973384030417,165.69874476987448,1.8671548117154813,0
14/09/2018,0.4099494097807757,17.600907029478456,22.60997732426304,40.21995464852608,23.120426829268293,31.433962264150946,17.920962199312715,14.37799043062201,1.3633217993079585,69.30797101449275,17.29357638888889,182.9078726968174,1.9788944723618087,0
14/09/2019,0.1897727272727273,4.685503685503686,13.749502982107357,18.805896805896804,24.151785714285715,15.32463768115942,8.034602076124568,8.317757009345794,0.6304347826086957,65.28125,16.581746031746032,227.71153846153845,2.765384615384616,0
14/09/2020,0.2546413502109704,9.821686746987952,15.75294117647059,25.787951807228914,24.89700374531835,23.33333333333333,12.544871794871796,9.37837837837838,2.6862745098039214,67.125,16.3218253968254,254.7433333333333,2.4596666666666667,0
14/09/2021,0.2875226039783002,11.66188524590164,11.927943760984183,23.93032786885246,14.570107858243452,16.290816326530614,5.029629629629629,7.41717791411043,0.7623400365630713,66.43575418994413,17.72822429906542,136.75146771037183,2.82641878669276,0
14/09/2022,0.2823315118397085,6.731441048034935,15.44990892531876,22.519650655021834,26.790625,28.94344473007712,12.781144781144782,12.78021978021978,1.484790874524715,62.70652173913044,16.820652173913043,182.2407407407408,2.5330246913580248,0
14/09/2023,0.3897974217311233,7.370023419203747,22.575452716297782,30.37236533957845,38.53333333333333,40.85014409221902,21.891640866873065,17.587878787878786,11.316479400749063,58.75352112676056,18.7320796460177,169.28625954198472,1.924618320610687,0
14/09/2024,0.3889295039164491,7.863636363636363,22.743589743589745,31.10606060606061,40.1231732776618,23.490494296577943,17.86697247706422,7.325757575757576,2.2229965156794425,70.3175487465181,18.700836820083683,156.5078125,3.658072916666667,0
14/10/2016,0.5088379705400982,15.768248175182482,21.47992700729927,37.25,27.55994729907773,34.44671201814059,13.56910569105691,19.0,2.6102189781021896,58.54633204633205,16.051631477927064,218.50479846449136,2.28042226487524,0
14/10/2017,0.3677777777777777,9.942857142857145,17.145238095238096,27.142857142857142,29.035775127768314,24.63636363636364,11.516129032258064,10.494565217391305,1.4346289752650176,66.33166666666666,16.313194444444445,187.7481884057971,2.1347826086956525,0
14/10/2018,0.2592085235920852,10.891682785299809,14.197292069632494,25.081237911025145,18.187142857142856,19.387179487179488,8.678929765886288,8.339285714285714,1.7123050259965338,65.7536534446764,18.202584493041748,177.15151515151516,1.9892045454545453,0
14/10/2019,0.369672131147541,15.778705636743217,16.919561243144425,33.16283924843424,22.52577319587629,33.128865979381445,16.205787781350484,18.04060913705584,5.62876254180602,57.72103004291846,18.6216,215.51290322580644,2.3356451612903224,0
14/10/2020,0.2395555555555555,9.711779448621554,16.342105263157894,26.453634085213032,23.53859649122807,21.460264900662253,10.304347826086955,9.91005291005291,1.363984674329502,61.77291666666667,17.351587301587305,234.56,2.328,0
14/10/2021,0.4395017793594306,21.32359081419624,19.713043478260868,41.536534446764094,31.31914893617021,39.95879120879121,18.193146417445483,19.197916666666668,2.095330739299611,52.82608695652174,19.2288814691152,182.6965265082267,1.8647166361974403,0
14/10/2022,0.4437275985663082,18.76555023923445,21.44117647058824,40.95933014354067,32.496815286624205,37.4004914004914,16.687150837988828,18.2280701754386,3.205992509363296,53.90684410646388,16.817764471057885,188.06037151702787,1.9253869969040247,0
14/10/2023,0.390112540192926,10.228675136116152,19.47604327666152,29.97277676950998,23.510431154381084,24.66431924882629,13.352750809061488,11.47196261682243,1.4455611390284755,63.64225941422594,17.201160092807424,192.65779467680608,2.4300380228136884,0
14/10/2024,0.3861922365988909,9.959810874704491,19.915074309978767,29.997635933806148,27.766929133858262,42.4054054054054,20.98705501618123,17.70212765957447,6.090909090909091,62.53960396039604,15.903846153846152,188.54736842105265,3.825,0
14/11/2016,0.6856677524429967,15.916521739130436,28.61391304347826,44.54782608695652,20.203166226912927,52.10845986984816,35.563380281690144,20.195833333333333,6.772093023255814,69.58875219683655,14.866608084358525,181.3664259927798,1.6032490974729243,0
14/11/2017,0.3200988467874794,7.239740820734341,15.542116630669549,22.83369330453564,23.106623586429727,26.41609195402299,8.321543408360128,15.0,1.4233807266982623,58.13666666666666,14.743826086956522,226.0711805555556,2.6121527777777778,0
14/11/2018,0.9226262626262626,57.39856801909308,25.93317422434368,83.24821002386635,3.2260536398467434,31.53070175438597,26.39660056657224,9.21072796934866,6.612159329140461,88.76666666666667,6.7,162.24067796610169,1.695593220338983,0
14/11/2019,0.3852941176470588,14.147252747252749,19.74618320610687,34.84395604395604,22.321070234113712,28.78717948717949,10.447447447447448,16.182692307692307,1.5009940357852882,56.28731343283582,16.3125,168.5112540192926,2.2266881028938905,0
14/11/2020,0.5288270377733598,20.495192307692307,29.990234375,51.71875,36.807495741056215,59.35612535612536,25.527272727272727,28.322274881516588,2.987012987012987,40.01709401709402,16.650581395348837,174.6547619047619,1.58843537414966,0
14/11/2021,0.2524390243902439,6.399602385685885,16.784347826086957,23.520874751491053,28.40512048192771,29.34324942791762,15.397626112759644,12.447236180904522,1.370722433460076,60.06032906764168,12.514010507880911,175.2944550669216,1.7464627151051624,0
14/11/2022,0.4913793103448275,15.590243902439024,25.49402390438247,42.0390243902439,32.23927392739274,47.76331360946745,21.52199413489736,20.685082872928177,1.7298850574712643,53.91783567134269,16.868000000000002,159.01923076923077,1.7062937062937062,1
14/11/2023,0.322768,8.85387323943662,17.25462962962963,26.190140845070424,12.970380818053597,28.247524752475247,15.064981949458485,14.8698224852071,4.031666666666666,69.91358024691358,14.580593607305936,223.27111984282908,2.207465618860511,0
14/11/2024,0.3136142625607779,10.783938814531547,18.762520193861068,29.89292543021033,22.54403409090909,37.98481012658228,14.137837837837838,18.15196078431373,1.4869565217391305,55.71179883945842,13.611486486486486,205.643006263048,5.436534446764092,0
14/12/2016,0.8314243759177681,29.22318339100346,38.40311418685121,67.63840830449827,31.279542566709026,59.23348017621145,23.6864406779661,30.03846153846154,5.579320113314448,42.86301369863013,15.13767361111111,187.28473413379075,1.5667238421955405,0
14/12/2017,1.2331521739130435,56.6578947368421,53.2799043062201,109.9688995215311,28.698815566835872,108.7840909090909,51.46174142480211,55.544401544401545,6.998214285714286,39.694117647058825,13.37863397548161,170.69405594405595,1.602097902097902,1
14/12/2018,0.6656474820143885,35.392712550607285,31.722672064777328,67.05465587044534,22.67434210526316,54.8718487394958,23.25602409638554,30.744274809160306,5.535652173913044,55.79696394686907,13.839201451905623,173.0534223706177,1.7944908180300505,0
14/12/2019,0.6346026490066226,27.57894736842105,33.05909797822706,61.78402903811252,29.23646723646724,55.79281183932347,23.20246913580247,29.89895470383276,3.1135303265940903,41.346014492753625,14.686631944444445,165.74679487179486,1.576602564102564,0
14/12/2020,0.3299610894941634,8.018735362997658,22.149224806201552,30.83138173302108,30.650170648464165,42.58258258258258,20.125,19.401041666666668,1.3973634651600753,53.24850894632207,15.398292220113852,177.60513643659712,2.7147672552166933,0
14/12/2021,0.4454849498327758,24.309803921568623,27.283828382838283,52.02352941176471,22.04953560371517,46.1864406779661,20.1840490797546,22.302702702702703,6.150485436893204,52.75396825396825,14.492045454545456,179.86174242424244,1.6329545454545455,0
14/12/2022,0.5905925925925927,21.16058394160584,30.07554671968191,52.58150851581509,30.01172529313233,56.37837837837838,23.022151898734176,24.29447852760736,1.4801512287334593,48.04181818181818,14.2865275142315,157.01505016722408,1.8073578595317723,0
14/12/2023,0.6205254237288136,20.1623246492986,30.07912457912457,50.186372745490985,9.333876221498372,60.13513513513514,42.289544235924936,21.47859922178988,11.24703891708968,76.23127753303964,11.788669950738916,199.2874251497006,1.5972055888223553,0
14/12/2024,0.698926282051282,27.994392523364485,32.10378912685338,61.00373831775701,26.22589928057554,54.57729468599034,23.62162162162162,27.06930693069307,3.040185471406492,41.969298245614034,15.323039215686276,183.23541666666668,3.759583333333333,0
15/01/2016,0.9214912280701754,39.66228070175438,26.644736842105264,66.30263157894737,22.95644599303136,28.317226890756302,10.92090395480226,14.81434599156118,1.87280701754386,43.403284671532845,13.736678832116787,195.41016333938293,2.192377495462795,0
