date,id_parameter,max_meteorologia,min_meteorologia,mean_meteorologia,activacion_doble_no_circula
15/01/2016,RH,96.0,5.0,43.403284671532845,0
15/01/2016,TMP,24.5,-0.5,13.736678832116787,0
15/01/2016,WDR,359.0,1.0,195.41016333938293,0
15/01/2016,WSP,9.4,0.1,2.192377495462795,0
15/01/2017,PBa,,,,0
15/01/2017,RH,97.0,14.0,46.3926499032882,0
15/01/2017,TMP,24.6,-2.7,13.09303675048356,0
15/01/2017,WDR,360.0,2.0,158.93423597678918,0
15/01/2017,WSP,5.8,0.1,1.61605415860735,0
15/01/2018,PBa,,,,0
15/01/2018,RH,96.0,3.0,42.08038585209003,0
15/01/2018,TMP,21.8,-6.2,9.71510067114094,0
15/01/2018,WDR,360.0,2.0,152.3494983277592,0
15/01/2018,WSP,6.6,0.2,1.6513377926421404,0
15/01/2019,PBa,,,,0
15/01/2019,RH,96.0,28.0,61.12522686025408,0
15/01/2019,TMP,22.0,-0.2,12.429549248747913,0
15/01/2019,WDR,360.0,0.0,154.53611556982344,0
15/01/2019,WSP,5.5,0.0,1.5420545746388443,0
15/01/2020,PBa,,,,0
15/01/2020,RH,95.0,20.0,58.464098073555164,0
15/01/2020,TMP,26.0,0.0,15.340226171243943,0
15/01/2020,WDR,359.0,0.0,154.89805097451276,0
15/01/2020,WSP,5.8,0.1,1.8995502248875562,0
15/01/2021,PBa,,,,0
15/01/2021,RH,89.0,25.0,44.720238095238095,0
15/01/2021,TMP,24.1,3.9,15.509126984126985,0
15/01/2021,WDR,360.0,1.0,191.53310104529618,0
15/01/2021,WSP,5.5,0.0,1.7331010452961673,0
15/01/2022,PBa,,,,0
15/01/2022,RH,100.0,17.0,48.44303797468354,0
15/01/2022,TMP,27.5,-0.2,13.799999999999999,0
15/01/2022,WDR,360.0,1.0,188.68007662835248,0
15/01/2022,WSP,5.9,0.0,1.8528735632183908,0
15/01/2023,RH,85.0,15.0,37.302536231884055,0
15/01/2023,TMP,22.8,0.0,12.551388888888889,0
15/01/2023,WDR,360.0,0.0,163.59848484848484,0
15/01/2023,WSP,6.0,0.0,1.634659090909091,0
15/01/2024,RH,90.0,3.0,35.36613272311213,0
15/01/2024,TMP,28.0,2.0,16.402564102564103,0
15/01/2024,WDR,359.0,0.0,162.48670212765958,0
15/01/2024,WSP,14.8,0.2,3.9406914893617024,0
15/02/2016,PBa,,,,0
15/02/2016,RH,86.0,9.0,35.046822742474916,0
15/02/2016,TMP,25.1,0.5,14.851337792642141,0
15/02/2016,WDR,360.0,1.0,192.5801393728223,0
15/02/2016,WSP,7.3,0.2,1.8437282229965155,0
15/02/2017,PBa,,,,0
15/02/2017,RH,84.0,8.0,34.330049261083744,0
15/02/2017,TMP,26.1,-3.2,15.334700854700854,0
15/02/2017,WDR,360.0,0.0,173.43283582089552,0
15/02/2017,WSP,11.7,0.0,2.8728026533996682,0
15/02/2018,PBa,,,,0
15/02/2018,RH,99.0,7.0,51.533568904593636,0
15/02/2018,TMP,25.9,1.6,15.548717948717949,0
15/02/2018,WDR,360.0,0.0,168.9022988505747,0
15/02/2018,WSP,6.3,0.0,1.8275862068965518,0
15/02/2019,PBa,,,,0
15/02/2019,RH,94.0,17.0,47.10720887245841,0
15/02/2019,TMP,29.0,1.8,18.319469026548674,0
15/02/2019,WDR,360.0,3.0,166.31484502446983,0
15/02/2019,WSP,6.5,0.0,1.874714518760196,0
15/02/2020,PBa,,,,0
15/02/2020,RH,97.0,23.0,58.370235934664244,0
15/02/2020,TMP,26.2,2.2,15.918138041733547,0
15/02/2020,WDR,360.0,0.0,152.53168469860896,0
15/02/2020,WSP,6.9,0.0,1.758114374034003,0
15/02/2021,PBa,,,,0
15/02/2021,RH,63.0,1.0,17.84375,0
15/02/2021,TMP,26.1,1.3,15.013,0
15/02/2021,WDR,355.0,0.0,183.93512304250558,0
15/02/2021,WSP,9.7,0.7,3.2297539149888146,0
15/02/2022,PBa,,,,0
15/02/2022,RH,100.0,19.0,56.71157495256167,0
15/02/2022,TMP,25.5,2.8,14.827324478178369,0
15/02/2022,WDR,359.0,0.0,191.32527881040892,0
15/02/2022,WSP,7.2,0.0,1.709293680297398,0
15/02/2023,RH,87.0,10.0,39.669449081803,0
15/02/2023,TMP,27.4,1.3,16.77656500802568,0
15/02/2023,WDR,360.0,1.0,160.9278846153846,0
15/02/2023,WSP,6.3,0.2,2.324519230769231,0
15/02/2024,RH,100.0,17.0,40.0599520383693,0
15/02/2024,TMP,25.0,0.0,16.14363143631436,0
15/02/2024,WDR,360.0,1.0,175.39736842105262,0
15/02/2024,WSP,17.0,0.7,4.4623684210526315,0
15/03/2016,PBa,,,,1
15/03/2016,RH,83.0,13.0,35.604166666666664,1
15/03/2016,TMP,30.1,5.4,19.354734848484846,1
15/03/2016,WDR,360.0,1.0,156.04960317460316,1
15/03/2016,WSP,6.9,0.2,1.9279761904761905,1
15/03/2017,PBa,,,,0
15/03/2017,RH,98.0,27.0,73.04054054054055,0
15/03/2017,TMP,21.2,4.8,12.431010452961672,0
15/03/2017,WDR,358.0,2.0,186.18277680140596,0
15/03/2017,WSP,6.0,0.0,1.6458699472759226,0
15/03/2018,PBa,,,,0
15/03/2018,RH,100.0,17.0,53.32884615384615,0
15/03/2018,TMP,28.8,3.7,17.00625,0
15/03/2018,WDR,360.0,1.0,157.40801886792454,0
15/03/2018,WSP,6.3,0.0,1.8195754716981132,0
15/03/2019,PBa,,,,0
15/03/2019,RH,89.0,17.0,50.810564663023676,0
15/03/2019,TMP,27.9,3.4,17.827972027972027,0
15/03/2019,WDR,359.0,1.0,185.2017937219731,0
15/03/2019,WSP,8.9,0.4,2.66711509715994,0
15/03/2020,PBa,,,,0
15/03/2020,RH,91.0,15.0,44.77272727272727,0
15/03/2020,TMP,29.2,6.1,18.335416666666667,0
15/03/2020,WDR,360.0,0.0,167.63418803418804,0
15/03/2020,WSP,7.2,0.2,2.158119658119658,0
15/03/2021,PBa,,,,0
15/03/2021,RH,85.0,14.0,38.04824561403509,0
15/03/2021,TMP,29.2,4.4,18.92997542997543,0
15/03/2021,WDR,360.0,1.0,173.83901515151516,0
15/03/2021,WSP,6.1,0.2,1.7678030303030303,0
15/03/2022,PBa,,,,0
15/03/2022,RH,99.0,21.0,57.160558464223385,0
15/03/2022,TMP,27.6,4.4,15.789877835951135,0
15/03/2022,WDR,360.0,0.0,206.87958115183247,0
15/03/2022,WSP,9.7,0.1,2.0832460732984295,0
15/03/2023,RH,100.0,21.0,60.06138933764136,0
15/03/2023,TMP,24.2,1.9,13.58481421647819,0
15/03/2023,WDR,360.0,0.0,198.16478190630048,0
15/03/2023,WSP,8.6,0.0,2.3069466882067853,0
15/03/2024,RH,85.0,4.0,23.98800959232614,0
15/03/2024,TMP,31.1,1.7,19.460975609756098,0
15/03/2024,WDR,360.0,1.0,161.1806282722513,0
15/03/2024,WSP,17.0,0.2,4.991884816753927,0
15/04/2016,PBa,,,,0
15/04/2016,RH,65.0,5.0,23.3338898163606,0
15/04/2016,TMP,30.0,4.2,20.307679465776292,0
15/04/2016,WDR,359.0,1.0,186.86111111111111,0
15/04/2016,WSP,6.3,0.4,2.3234375,0
15/04/2017,PBa,,,,0
15/04/2017,RH,98.0,9.0,47.04528985507246,0
15/04/2017,TMP,27.4,3.4,18.136742424242424,0
15/04/2017,WDR,360.0,0.0,191.44444444444446,0
15/04/2017,WSP,6.6,0.2,2.2506944444444446,0
15/04/2018,PBa,,,,0
15/04/2018,RH,90.0,12.0,48.57651991614256,0
15/04/2018,TMP,25.9,1.1,16.64569536423841,0
15/04/2018,WDR,360.0,0.0,194.31446540880503,0
15/04/2018,WSP,6.7,0.1,2.2163522012578616,0
15/04/2019,PBa,,,,0
15/04/2019,RH,92.0,12.0,38.867063492063494,0
15/04/2019,TMP,31.2,2.8,18.786507936507935,0
15/04/2019,WDR,359.0,3.0,151.57638888888889,0
15/04/2019,WSP,6.6,0.0,2.0453124999999996,0
15/04/2020,PBa,,,,0
15/04/2020,RH,92.0,18.0,41.57971014492754,0
15/04/2020,TMP,31.2,3.3,20.236284722222223,0
15/04/2020,WDR,357.0,0.0,163.00868055555554,0
15/04/2020,WSP,8.6,0.2,2.3881944444444443,0
15/04/2021,PBa,,,,0
15/04/2021,RH,98.0,10.0,40.053892215568865,0
15/04/2021,TMP,29.9,4.9,19.013053613053614,0
15/04/2021,WDR,360.0,1.0,192.15134099616859,0
15/04/2021,WSP,6.7,0.0,1.8831417624521072,0
15/04/2022,PBa,,,,0
15/04/2022,RH,96.0,14.0,43.70454545454545,0
15/04/2022,TMP,31.2,6.6,21.32651515151515,0
15/04/2022,WDR,360.0,0.0,161.58653846153845,0
15/04/2022,WSP,7.7,0.2,2.0705128205128207,0
15/04/2023,RH,78.0,5.0,27.39398998330551,0
15/04/2023,TMP,28.1,1.5,18.762604340567613,0
15/04/2023,WDR,360.0,1.0,168.00500834724542,0
15/04/2023,WSP,5.1,0.1,1.9662771285475793,0
15/04/2024,RH,89.0,3.0,29.41315789473684,0
15/04/2024,TMP,36.0,3.4,21.90722891566265,0
15/04/2024,WDR,355.0,6.0,169.89565217391305,0
15/04/2024,WSP,13.7,0.2,4.242608695652174,0
15/05/2016,PBa,,,,1
15/05/2016,RH,98.0,37.0,69.2611111111111,1
15/05/2016,TMP,25.4,8.5,16.949612403100776,1
15/05/2016,WDR,360.0,1.0,188.0888888888889,1
15/05/2016,WSP,8.4,0.3,1.9531481481481483,1
15/05/2017,PBa,,,,1
15/05/2017,RH,97.0,15.0,48.899022801302934,1
15/05/2017,TMP,30.6,5.4,20.74096989966555,1
15/05/2017,WDR,360.0,0.0,175.8590831918506,1
15/05/2017,WSP,5.5,0.0,1.9241086587436331,1
15/05/2018,PBa,,,,0
15/05/2018,RH,95.0,3.0,43.56159420289855,0
15/05/2018,TMP,29.2,5.0,19.668055555555558,0
15/05/2018,WDR,360.0,1.0,179.81702898550725,0
15/05/2018,WSP,9.2,0.2,2.5192028985507244,0
15/05/2019,PBa,,,,1
15/05/2019,RH,93.0,14.0,47.37474949899799,1
15/05/2019,TMP,30.6,4.8,20.244288577154308,1
15/05/2019,WDR,359.0,0.0,171.3619744058501,1
15/05/2019,WSP,7.1,0.2,2.0594149908592323,1
15/05/2020,PBa,,,,0
15/05/2020,RH,87.0,15.0,35.6831119544592,0
15/05/2020,TMP,29.6,5.9,20.855787476280835,0
15/05/2020,WDR,357.0,1.0,179.280834914611,0
15/05/2020,WSP,8.9,0.2,2.4421252371916506,0
15/05/2021,PBa,,,,0
15/05/2021,RH,100.0,24.0,59.86174242424242,0
15/05/2021,TMP,27.1,7.6,17.291249999999998,0
15/05/2021,WDR,360.0,1.0,189.35326086956522,0
15/05/2021,WSP,5.9,0.0,1.940217391304348,0
15/05/2022,PBa,,,,0
15/05/2022,RH,100.0,5.0,28.844202898550726,0
15/05/2022,TMP,29.4,4.8,20.006150793650793,0
15/05/2022,WDR,360.0,1.0,178.59034267912773,0
15/05/2022,WSP,7.4,0.0,2.559190031152648,0
15/05/2023,RH,100.0,16.0,51.21869782971619,0
15/05/2023,TMP,25.5,4.4,16.40798611111111,0
15/05/2023,WDR,360.0,1.0,191.09722222222223,0
15/05/2023,WSP,7.1,0.0,2.1600694444444444,0
15/05/2024,RH,88.0,12.0,41.63104325699746,1
15/05/2024,TMP,33.0,7.5,22.035190615835777,1
15/05/2024,WDR,359.0,1.0,165.20942408376965,1
15/05/2024,WSP,19.7,0.5,5.36544502617801,1
15/06/2016,PBa,,,,0
15/06/2016,RH,96.0,28.0,60.50260869565217,0
15/06/2016,TMP,27.4,9.5,18.93212341197822,0
15/06/2016,WDR,358.0,2.0,159.30550284629982,0
15/06/2016,WSP,10.3,0.4,2.9225806451612906,0
15/06/2017,PBa,,,,0
15/06/2017,RH,97.0,27.0,61.389179755671904,0
15/06/2017,TMP,28.6,9.6,18.336116152450092,0
15/06/2017,WDR,360.0,0.0,190.6417391304348,0
15/06/2017,WSP,8.5,0.2,2.308173913043478,0
15/06/2018,PBa,,,,0
15/06/2018,RH,100.0,35.0,80.40625,0
15/06/2018,TMP,23.9,7.3,16.058367346938777,0
15/06/2018,WDR,359.0,0.0,187.6541889483066,0
15/06/2018,WSP,5.7,0.0,1.3864527629233512,0
15/06/2019,PBa,,,,0
15/06/2019,RH,94.0,16.0,57.726190476190474,0
15/06/2019,TMP,29.7,6.4,19.276587301587302,0
15/06/2019,WDR,360.0,0.0,170.02083333333334,0
15/06/2019,WSP,5.7,0.2,2.0689236111111113,0
15/06/2020,PBa,,,,0
15/06/2020,RH,92.0,4.0,47.43452380952381,0
15/06/2020,TMP,27.3,4.8,17.659325396825395,0
15/06/2020,WDR,360.0,0.0,205.76190476190476,0
15/06/2020,WSP,7.3,0.0,2.651587301587302,0
15/06/2021,PBa,,,,0
15/06/2021,RH,100.0,32.0,62.449090909090906,0
15/06/2021,TMP,25.2,8.2,16.719721115537848,0
15/06/2021,WDR,360.0,0.0,196.44599303135888,0
15/06/2021,WSP,7.8,0.5,3.196864111498258,0
15/06/2022,PBa,,,,0
15/06/2022,RH,100.0,32.0,68.71524288107203,0
15/06/2022,TMP,25.9,9.7,17.186717267552183,0
15/06/2022,WDR,360.0,0.0,193.62771285475793,0
15/06/2022,WSP,6.9,0.2,2.2110183639399,0
15/06/2023,RH,100.0,9.0,39.89463601532567,0
15/06/2023,TMP,34.7,7.3,22.71842610364683,0
15/06/2023,WDR,360.0,0.0,161.9472693032015,0
15/06/2023,WSP,6.4,0.1,2.3512241054613936,0
15/06/2024,RH,93.0,13.0,49.19506726457399,0
15/06/2024,TMP,33.0,10.0,19.849763033175357,0
15/06/2024,WDR,360.0,1.0,161.72079772079772,0
15/06/2024,WSP,15.0,1.1,6.125925925925926,0
15/07/2016,PBa,,,,0
15/07/2016,RH,97.0,25.0,54.2130081300813,0
15/07/2016,TMP,25.8,4.3,17.51032258064516,0
15/07/2016,WDR,360.0,1.0,186.22241086587437,0
15/07/2016,WSP,7.1,0.4,2.0891341256366722,0
15/07/2017,PBa,,,,0
15/07/2017,RH,96.0,22.0,58.655,0
15/07/2017,TMP,26.4,8.7,17.587847222222223,0
15/07/2017,WDR,360.0,0.0,185.11458333333334,0
15/07/2017,WSP,8.2,0.2,2.3343749999999996,0
15/07/2018,PBa,,,,0
15/07/2018,RH,95.0,34.0,66.19096509240246,0
15/07/2018,TMP,24.6,3.9,16.556360078277883,0
15/07/2018,WDR,359.0,0.0,168.16145833333334,0
15/07/2018,WSP,6.6,0.2,1.7854166666666669,0
15/07/2019,PBa,,,,0
15/07/2019,RH,97.0,25.0,64.0813492063492,0
15/07/2019,TMP,28.9,11.3,18.517063492063492,0
15/07/2019,WDR,360.0,1.0,175.66333333333333,0
15/07/2019,WSP,7.9,0.0,1.995666666666667,0
15/07/2020,PBa,,,,0
15/07/2020,RH,93.0,26.0,60.983333333333334,0
15/07/2020,TMP,29.0,7.3,18.828787878787878,0
15/07/2020,WDR,360.0,1.0,167.49007936507937,0
15/07/2020,WSP,9.3,0.0,1.9924603174603175,0
15/07/2021,PBa,,,,0
15/07/2021,RH,100.0,37.0,71.00182149362477,0
15/07/2021,TMP,24.4,8.7,15.89800796812749,0
15/07/2021,WDR,360.0,0.0,206.39272727272729,0
15/07/2021,WSP,4.4,0.0,1.7130909090909092,0
15/07/2022,PBa,,,,0
15/07/2022,RH,100.0,39.0,70.25043478260869,0
15/07/2022,TMP,23.5,7.5,16.67813121272366,0
15/07/2022,WDR,360.0,0.0,197.43538767395626,0
15/07/2022,WSP,6.3,0.0,1.820079522862823,0
15/07/2023,RH,100.0,16.0,51.97216699801193,0
15/07/2023,TMP,28.7,6.9,19.382463465553236,0
15/07/2023,WDR,360.0,0.0,168.11530815109344,0
15/07/2023,WSP,6.9,0.0,2.1409542743538768,0
15/07/2024,RH,100.0,29.0,69.77615062761507,0
15/07/2024,TMP,26.6,6.6,16.757068062827226,0
15/07/2024,WDR,360.0,0.0,165.31057268722466,0
15/07/2024,WSP,18.5,0.1,3.4768722466960353,0
15/08/2016,PBa,,,,0
15/08/2016,RH,100.0,22.0,59.805,0
15/08/2016,TMP,27.4,5.3,18.105666666666664,0
15/08/2016,WDR,360.0,1.0,163.51736111111111,0
15/08/2016,WSP,8.0,0.3,2.5821180555555556,0
15/08/2017,PBa,,,,0
15/08/2017,RH,100.0,27.0,63.61698717948718,0
15/08/2017,TMP,28.8,5.5,18.038166666666665,0
15/08/2017,WDR,359.0,1.0,174.78993055555554,0
15/08/2017,WSP,7.4,0.2,1.9270833333333333,0
15/08/2018,PBa,,,,0
15/08/2018,RH,99.0,30.0,72.53320683111954,0
15/08/2018,TMP,24.5,9.4,16.731130434782607,0
15/08/2018,WDR,360.0,0.0,179.3798319327731,0
15/08/2018,WSP,6.8,0.1,1.8275630252100843,0
15/08/2019,PBa,,,,0
15/08/2019,RH,94.0,19.0,55.32846715328467,0
15/08/2019,TMP,29.0,11.8,19.248664122137402,0
15/08/2019,WDR,360.0,0.0,161.4790322580645,0
15/08/2019,WSP,11.3,0.2,2.185967741935484,0
15/08/2020,PBa,,,,0
15/08/2020,RH,99.0,33.0,69.85052631578948,0
15/08/2020,TMP,24.5,5.8,16.129258517034067,0
15/08/2020,WDR,359.0,1.0,196.40036563071297,0
15/08/2020,WSP,8.0,0.2,2.025776965265082,0
15/08/2021,PBa,,,,0
15/08/2021,RH,100.0,26.0,61.49771689497717,0
15/08/2021,TMP,27.2,8.4,17.7231884057971,0
15/08/2021,WDR,360.0,0.0,198.68493150684932,0
15/08/2021,WSP,6.3,0.2,2.3632420091324198,0
15/08/2022,PBa,,,,0
15/08/2022,RH,100.0,34.0,70.40839694656489,0
15/08/2022,TMP,24.2,8.9,16.702087682672236,0
15/08/2022,WDR,360.0,1.0,152.82504970178925,0
15/08/2022,WSP,7.7,0.0,1.8846918489065607,0
15/08/2023,RH,100.0,40.0,63.28820116054158,0
15/08/2023,TMP,23.2,5.7,15.58549323017408,0
15/08/2023,WDR,360.0,0.0,196.77449168207025,0
15/08/2023,WSP,7.3,0.2,2.7523105360443623,0
15/08/2024,RH,100.0,28.0,72.70697674418605,0
15/08/2024,TMP,28.0,10.0,17.548387096774192,0
15/08/2024,WDR,360.0,1.0,206.75581395348837,0
15/08/2024,WSP,12.0,0.1,3.8165116279069764,0
15/09/2016,PBa,,,,0
15/09/2016,RH,97.0,23.0,61.73704414587332,0
15/09/2016,TMP,26.5,9.4,18.145124282982792,0
15/09/2016,WDR,360.0,1.0,198.03225806451613,0
15/09/2016,WSP,8.7,0.8,2.763911290322581,0
15/09/2017,PBa,,,,0
15/09/2017,RH,96.0,12.0,45.73540145985402,0
15/09/2017,TMP,26.4,6.0,18.596755725190842,0
15/09/2017,WDR,360.0,1.0,214.6155462184874,0
15/09/2017,WSP,6.6,0.1,2.2668067226890756,0
15/09/2018,PBa,,,,0
15/09/2018,RH,95.0,30.0,67.41666666666667,0
15/09/2018,TMP,26.4,9.2,17.156833333333335,0
15/09/2018,WDR,360.0,0.0,175.18166666666667,0
15/09/2018,WSP,5.2,0.1,1.7806666666666668,0
15/09/2019,PBa,,,,0
15/09/2019,RH,89.0,21.0,57.375,0
15/09/2019,TMP,26.6,8.8,17.437137330754354,0
15/09/2019,WDR,359.0,1.0,184.8704,0
15/09/2019,WSP,7.9,0.0,2.3584,0
15/09/2020,PBa,,,,0
15/09/2020,RH,91.0,35.0,66.41666666666667,0
15/09/2020,TMP,25.7,9.8,17.811309523809523,0
15/09/2020,WDR,360.0,0.0,209.22,0
15/09/2020,WSP,8.5,0.0,2.2171666666666665,0
15/09/2021,PBa,,,,0
15/09/2021,RH,100.0,31.0,65.44402277039848,0
15/09/2021,TMP,29.2,7.1,18.12201138519924,0
15/09/2021,WDR,359.0,0.0,152.96626984126985,0
15/09/2021,WSP,8.7,0.0,1.952579365079365,0
15/09/2022,PBa,,,,0
15/09/2022,RH,100.0,40.0,64.28877005347593,0
15/09/2022,TMP,23.1,9.3,16.809107142857144,0
15/09/2022,WDR,360.0,0.0,197.37993920972644,0
15/09/2022,WSP,7.4,0.0,2.5869300911854105,0
15/09/2023,RH,100.0,23.0,65.76291079812206,0
15/09/2023,TMP,28.9,6.9,17.566444444444443,0
15/09/2023,WDR,360.0,0.0,174.52509652509653,0
15/09/2023,WSP,5.5,0.0,1.8583011583011584,0
15/09/2024,RH,100.0,26.0,70.243553008596,0
15/09/2024,TMP,29.7,7.4,18.448908296943234,0
15/09/2024,WDR,358.0,1.0,175.55172413793105,0
15/09/2024,WSP,15.5,0.1,4.150397877984085,0
15/10/2016,PBa,,,,0
15/10/2016,RH,100.0,20.0,59.532986111111114,0
15/10/2016,TMP,27.1,4.0,16.546875,0
15/10/2016,WDR,360.0,1.0,184.47569444444446,0
15/10/2016,WSP,8.2,0.2,2.0027777777777778,0
15/10/2017,PBa,,,,0
15/10/2017,RH,100.0,30.0,69.16271186440677,0
15/10/2017,TMP,25.8,6.8,16.89233449477352,0
15/10/2017,WDR,360.0,1.0,183.56227106227107,0
15/10/2017,WSP,8.8,0.0,2.3172161172161174,0
15/10/2018,PBa,,,,0
15/10/2018,RH,95.0,31.0,64.99307159353349,0
15/10/2018,TMP,27.6,7.2,17.857847533632288,0
15/10/2018,WDR,360.0,0.0,171.1954261954262,0
15/10/2018,WSP,5.4,0.1,1.682952182952183,0
15/10/2019,PBa,,,,0
15/10/2019,RH,94.0,19.0,56.983333333333334,0
15/10/2019,TMP,27.9,5.1,18.26875,0
15/10/2019,WDR,360.0,0.0,203.99074074074073,0
15/10/2019,WSP,7.9,0.0,2.1109567901234567,0
15/10/2020,PBa,,,,0
15/10/2020,RH,95.0,16.0,56.775,0
15/10/2020,TMP,29.6,4.8,17.604960317460318,0
15/10/2020,WDR,360.0,0.0,189.34333333333333,0
15/10/2020,WSP,7.6,0.0,2.296666666666667,0
15/10/2021,PBa,,,,0
15/10/2021,RH,100.0,17.0,50.6983842010772,0
15/10/2021,TMP,29.6,4.7,18.126850258175562,0
15/10/2021,WDR,360.0,0.0,177.93297101449275,0
15/10/2021,WSP,7.7,0.0,2.531340579710145,0
15/10/2022,PBa,,,,0
15/10/2022,RH,95.0,21.0,54.97148288973384,0
15/10/2022,TMP,26.9,5.6,17.85494296577947,0
15/10/2022,WDR,359.0,0.0,183.1968992248062,0
15/10/2022,WSP,6.7,0.0,1.9013953488372095,0
15/10/2023,RH,100.0,39.0,70.25208333333333,0
15/10/2023,TMP,23.8,7.0,15.286574074074075,0
15/10/2023,WDR,360.0,0.0,217.32386363636363,0
15/10/2023,WSP,6.3,0.4,2.793371212121212,0
15/10/2024,RH,96.0,19.0,51.853828306264504,0
15/10/2024,TMP,25.5,7.8,17.054924242424242,0
15/10/2024,WDR,360.0,0.0,182.30989583333334,0
15/10/2024,WSP,9.1,0.1,3.7302083333333336,0
15/11/2016,PBa,,,,0
15/11/2016,RH,96.0,36.0,71.83246073298429,0
15/11/2016,TMP,22.4,6.8,15.117043478260868,0
15/11/2016,WDR,360.0,1.0,202.23652173913044,0
15/11/2016,WSP,9.1,0.1,2.0636521739130433,0
15/11/2017,PBa,,,,0
15/11/2017,RH,98.0,13.0,53.04095563139932,0
15/11/2017,TMP,24.7,0.9,14.660106382978721,0
15/11/2017,WDR,360.0,0.0,200.31138790035587,0
15/11/2017,WSP,6.1,0.2,1.9583629893238432,0
15/11/2018,PBa,,,,0
15/11/2018,RH,99.0,31.0,68.16135881104034,0
15/11/2018,TMP,23.0,3.9,11.475052854122621,0
15/11/2018,WDR,359.0,0.0,159.1353251318102,0
15/11/2018,WSP,6.7,0.0,1.7072056239015816,0
15/11/2019,PBa,,,,0
15/11/2019,RH,92.0,34.0,62.744485294117645,0
15/11/2019,TMP,23.2,7.4,15.167905405405405,0
15/11/2019,WDR,360.0,0.0,237.33116883116884,0
15/11/2019,WSP,6.1,0.6,2.206168831168831,0
15/11/2020,PBa,,,,0
15/11/2020,RH,87.0,9.0,43.73464912280702,0
15/11/2020,TMP,27.7,1.1,15.936507936507937,0
15/11/2020,WDR,360.0,0.0,162.51215277777777,0
15/11/2020,WSP,9.5,0.1,2.857465277777778,0
15/11/2021,PBa,,,,0
15/11/2021,RH,100.0,11.0,50.33876811594203,0
15/11/2021,TMP,25.4,0.7,12.771875000000001,0
15/11/2021,WDR,360.0,0.0,202.51136363636363,0
15/11/2021,WSP,5.5,0.1,1.9047348484848485,0
15/11/2022,PBa,,,,0
15/11/2022,RH,100.0,16.0,51.097142857142856,0
15/11/2022,TMP,26.7,2.9,16.661876247504992,0
15/11/2022,WDR,360.0,0.0,179.44221105527637,0
15/11/2022,WSP,6.6,0.0,1.7830820770519262,0
15/11/2023,RH,100.0,19.0,54.016666666666666,0
15/11/2023,TMP,24.4,3.3,15.34837962962963,0
15/11/2023,WDR,360.0,0.0,186.3645621181263,0
15/11/2023,WSP,4.2,0.0,1.9376782077393075,0
15/11/2024,RH,100.0,16.0,55.93849206349206,0
15/11/2024,TMP,25.3,-0.5,14.433095238095238,0
15/11/2024,WDR,360.0,1.0,166.94017094017093,0
15/11/2024,WSP,13.7,0.1,3.309401709401709,0
15/12/2016,PBa,,,,0
15/12/2016,RH,98.0,32.0,67.74414715719064,0
15/12/2016,TMP,24.3,2.0,14.805351170568562,0
15/12/2016,WDR,360.0,1.0,196.09030100334448,0
15/12/2016,WSP,5.6,0.1,1.7451505016722406,0
15/12/2017,PBa,,,,1
15/12/2017,RH,91.0,9.0,38.73076923076923,1
15/12/2017,TMP,26.2,-0.9,13.963999999999999,1
15/12/2017,WDR,359.0,1.0,176.21333333333334,1
15/12/2017,WSP,9.0,0.1,2.504,1
15/12/2018,PBa,,,,0
15/12/2018,RH,97.0,30.0,63.20634920634921,0
15/12/2018,TMP,20.7,3.3,11.216666666666667,0
15/12/2018,WDR,360.0,0.0,176.36805555555554,0
15/12/2018,WSP,3.9,0.3,1.629513888888889,0
15/12/2019,PBa,,,,0
15/12/2019,RH,92.0,13.0,44.007246376811594,0
15/12/2019,TMP,25.6,1.4,14.782291666666667,0
15/12/2019,WDR,359.0,0.0,156.16185897435898,0
15/12/2019,WSP,7.3,0.0,1.7681089743589742,0
15/12/2020,PBa,,,,0
15/12/2020,RH,94.0,16.0,49.76294820717131,0
15/12/2020,TMP,26.1,-0.7,15.33060836501901,0
15/12/2020,WDR,359.0,1.0,187.7073954983923,0
15/12/2020,WSP,6.1,0.0,2.012540192926045,0
15/12/2021,PBa,,,,0
15/12/2021,RH,98.0,18.0,53.51844262295082,0
15/12/2021,TMP,25.2,2.1,14.4947265625,0
15/12/2021,WDR,360.0,0.0,184.337890625,0
15/12/2021,WSP,5.1,0.1,1.48203125,0
15/12/2022,PBa,,,,0
15/12/2022,RH,100.0,17.0,49.548269581056466,0
15/12/2022,TMP,25.3,0.1,14.10319361277445,0
15/12/2022,WDR,360.0,1.0,143.37353433835847,0
15/12/2022,WSP,6.8,0.0,1.8855946398659966,0
15/12/2023,RH,100.0,43.0,71.60526315789474,0
15/12/2023,TMP,20.1,4.3,13.054166666666667,0
15/12/2023,WDR,360.0,0.0,202.506958250497,0
15/12/2023,WSP,4.0,0.0,1.3789264413518887,0
15/12/2024,RH,97.0,10.0,44.92087912087912,0
15/12/2024,TMP,24.8,-1.6,14.414496314496313,0
15/12/2024,WDR,360.0,1.0,199.76200417536535,0
15/12/2024,WSP,10.4,0.2,3.8478079331941544,0
16/01/2016,PBa,,,,0
16/01/2016,RH,82.0,7.0,33.24500907441016,0
16/01/2016,TMP,21.2,-0.3,12.634782608695652,0
16/01/2016,WDR,360.0,2.0,210.7608695652174,0
16/01/2016,WSP,7.6,0.1,1.6257246376811594,0
16/01/2017,PBa,,,,0
16/01/2017,RH,94.0,13.0,45.08918406072106,0
